color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0262/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0262/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0262/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0262/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0262/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0266/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0266/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0266/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0266/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0266/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0269/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0269/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0269/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0269/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0269/0000_0_00.png
