color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0339_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0339_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0339_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0340_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0340_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0341_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0341_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0341_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0342_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0342_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0342_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0343_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0343_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0343_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0344_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0344_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0344_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0233/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0233/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0233/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0233/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0233/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0016_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0016_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0017_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0017_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0017_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0018_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0018_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0018_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0019_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0019_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0019_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0020_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0020_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0020_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0021_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0021_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0021_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0022_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0022_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0022_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0023_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0023_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0023_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0024_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0024_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0024_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0025_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0025_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0025_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0026_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0026_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0026_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0027_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0027_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0027_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0028_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0028_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0028_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0029_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0029_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0029_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0030_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0030_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0030_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0330_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0330_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0330_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0331_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0331_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0331_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0332_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0332_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0332_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0333_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0333_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0333_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0334_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0334_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0334_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0335_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0335_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0335_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0336_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0336_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0336_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0337_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0337_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0337_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0338_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0338_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0338_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0339_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0339_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0339_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0340_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0340_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0341_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0341_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0341_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0342_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0342_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0342_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0343_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0343_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0343_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0344_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0344_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0344_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0243/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0243/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0243/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0243/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0243/0000_0_00.png
